@relation 'okhttp-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,domingo,sabado,sexta-feira,quinta-Feira,segunda-feira,quarta-feira}
@attribute created_at_day_turn {manha,noite,tarde,madrugada}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {true,false}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {swankjesse,dave-r12,morder,mattlogan,nfuller,alexrwegener,NightlyNexus,reisub,JakeWharton,SpikeKing,mreichelt,nxtstep,franmontiel,chadbrubaker,lh62863,iNoles,gkimbwala,pforhan,tasomaniac,artem-zinnatullin,jgilfelt,ChristianBecker,topwu,moltak,austynmahoney,lburgazzoli,twbarber,cswzxly,yschimke,jonan,adstro,rburgst,TOdorus,SuriyaaKudoIsc,0xced,chaitanyajun12,rnauber,AhmedDaraz,alexeimoisseev,javedkansi,sunyal,timcooijmans,rfc2822,thest1,markhobson,ErikHellman,drorweiss,marenzo,iagreen,RasKasa,ansman,cketti,KENJU,felipecsl,JasperG,snodnipper,mgp,dmoneyUK,jwriteclub,vicmosin,pguilbot,MichaelEvans,minakov,halizton,gfx,duanhongyi,the4thfloor,GUIpsp,Wopple,pwerry,yegorius,peknudsen,Ponyets,deronbrown,alokmenghrajani,unguiculus,StephenBarlow,wjam,HugoGresse,nfukuzaki,circlespainter,ajwhite,kryali,quinnjn,kenmasumitsu,lalbuquerque,aried3r,hiddenmin,cy6erGn0m,adriancole,nashira,dmide,longbai,ipsi,busylee999,klyubin,mikevoyt,kboyarshinov,raggi,brennantaylor,jbornemann,joschi,alfishe,josketres,mruddy,marshallpierce,dcheckoway,yelinaung,tomxor,LaLiLuLeLo,davidschreiber,bendog24,mescortes,mpost,seato,DanGe42,baldur,dlubarov,tomrozb,lcolitti,hostinmars,westarle,BugsBunnyBR,fbiville,andrewgaul,mlc,MiguelLavigne,kkocel,lexer,anderius,indutny,robUx4,nmittler,ross,fizbin,goaway,rtyley,takke,adamsp,normanmaurer,marco-cova,intrications,lingmingyb,hwrdprkns,nacx,carck,pablolb,xiaobi625,JonWatson,rupertbates,everett-toews,desseim,aahlenst,romkavt,narayank,vmarko,menny,kriswuollett,kruton,candrews,edenman,orrc}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {true,false}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quinta-Feira,madrugada,false,false,true,4,1,0,0,8,8,8,0,0,56,18,36.096716,4.079085,145,71,0.083591,0,0,539,0.907236,0.572755,12928,1089.495668,60.334158,209.699876,968,8,647,10,travis,swankjesse,319,0.943574,1053,1,1674,true,false,false,false,47,274,269,287,348,4,2,1
quinta-Feira,madrugada,false,false,true,21,1,0,0,12,12,12,0,0,181,44,56.6154,6.396867,159,69,0.018547,0,0,538,0.907063,0.573416,12861,1095.249203,60.648472,210.947827,968,8,646,10,travis,swankjesse,318,0.943396,1053,1,1673,true,false,false,false,47,274,269,287,349,4,10,1
quarta-feira,tarde,false,false,true,24,1,1,0,4,5,5,0,0,53,0,23.379457,2.656267,125,67,0.083851,0,0,537,0.90689,0.574534,12837,1097.296876,60.76186,211.342214,965,8,646,10,travis,swankjesse,317,0.943218,1053,1,1673,true,false,false,false,47,274,266,286,346,4,2,1
terca-feira,manha,false,false,true,9,1,0,0,7,7,12,0,0,128,53,33.981855,3.860952,141,65,0.012403,0,0,536,0.906716,0.572093,12820,1098.75195,60.842434,211.622465,957,8,645,10,travis,swankjesse,316,0.943038,1051,1,1672,true,false,false,true,47,275,265,287,347,4,17,1
terca-feira,madrugada,false,false,true,28,2,1,0,13,14,14,0,0,141,604,128.580236,14.691533,163,63,0.015576,1,2,535,0.906542,0.573209,12836,1101.355562,60.922406,212.527267,957,8,644,10,travis,swankjesse,315,0.942857,1051,1,1671,true,false,false,false,47,273,263,286,344,4,1,1
domingo,noite,false,false,true,18,1,0,0,3,3,2,0,1,15,0,13.658421,1.56026,64,48,0.019017,0,0,533,0.908068,0.576862,12822,1102.636094,60.988925,212.75932,954,8,643,13,travis,swankjesse,313,0.945687,1050,1,1670,true,false,false,true,46,269,258,286,338,4,-1,1
domingo,noite,false,false,true,25,1,0,0,4,4,4,0,0,4,108,18.973718,2.167449,20,12,0.019048,0,0,532,0.907895,0.577778,12822,1102.636094,60.988925,212.75932,954,8,643,13,travis,swankjesse,312,0.945513,1050,1,1670,true,false,false,false,46,269,257,286,337,4,-1,1
domingo,noite,false,false,true,15,1,0,0,10,10,10,0,0,82,15,46.725048,5.337603,138,52,0.025437,0,0,531,0.907721,0.578696,12822,1102.636094,60.988925,212.75932,954,8,643,13,travis,adriancole,77,0.948052,109,3,1867,true,false,false,false,16,223,111,177,66,0,49,1
domingo,tarde,false,false,true,9,1,0,0,2,2,2,0,0,23,12,9.498949,1.085145,2,2,0.003185,0,0,530,0.907547,0.576433,12832,1102.244389,60.941397,212.593516,954,8,643,11,travis,swankjesse,311,0.945338,1050,1,1670,true,false,false,false,46,271,260,287,338,4,17,1
domingo,tarde,false,false,true,11,1,1,0,1,2,3,0,0,0,532,9.926441,1.140415,2,2,0,0,0,529,0.907372,576,12846,1109.917484,60.874981,212.361825,954,8,643,12,travis,JakeWharton,54,0.925926,13612,22,1860,true,true,true,false,20,94,51,61,108,0,-1,1
domingo,manha,false,false,true,6,2,0,0,2,2,2,0,0,49,0,14.026768,1.611486,38,34,0.054575,0,0,528,0.907197,0.576244,12847,1109.831089,60.870242,212.345295,953,8,643,11,travis,JakeWharton,53,0.924528,13609,22,1860,true,true,true,false,20,93,50,61,106,0,-1,1
sabado,noite,false,false,true,63,2,0,0,3,3,3,0,0,116,0,29.850661,3.429442,34,22,0.01278,0,3,527,0.907021,0.570288,12827,1108.053325,59.873704,212.598425,951,8,642,12,travis,adriancole,76,0.947368,109,3,1866,true,false,false,false,14,225,119,211,68,0,0,1
sabado,noite,false,false,true,7,1,0,0,3,3,3,0,0,2,100,14.179514,1.629055,66,58,0.012698,0,0,526,0.906844,0.573016,12831,1103.03172,59.699166,211.830722,951,8,642,13,travis,adriancole,75,0.946667,109,3,1866,true,false,false,false,14,224,117,212,67,0,0,1
sabado,noite,false,false,true,11,1,0,0,8,8,8,0,0,31,232,38.500937,4.423534,94,56,0.012739,0,0,525,0.906667,0.573248,12816,1096.207865,59.300874,208.411361,951,8,642,12,travis,adriancole,74,0.945946,109,3,1866,true,false,false,false,14,224,116,212,67,0,23,1
sabado,madrugada,false,false,true,43,1,0,0,3,3,3,0,0,22,3,13.483855,1.549214,36,32,0.009569,1,0,524,0.906489,0.570973,12817,1096.200359,59.296247,208.3951,949,8,641,12,travis,adriancole,73,0.945205,109,3,1865,true,false,false,false,13,222,115,213,67,0,-1,1
sabado,madrugada,false,false,true,28,1,0,0,2,2,2,0,0,5,7,9.255522,1.063405,4,4,0.0064,1,0,523,0.90631,0.5712,12816,1095.895755,59.300874,208.489388,949,8,641,12,travis,adriancole,72,0.944444,109,3,1865,true,false,false,false,13,223,113,212,66,0,3,1
sexta-feira,noite,false,false,true,35,2,0,2,11,13,14,0,0,1130,1661,102.179078,11.61023,96,48,0.00641,0,1,522,0.90613,0.56891,12817,1092.923461,58.984162,208.004993,949,8,641,13,travis,adriancole,71,0.943662,109,3,1865,true,false,false,false,13,220,111,207,65,0,2,1
sexta-feira,noite,false,false,true,7,2,0,0,16,16,15,0,1,72,160,150.595984,17.111663,127,44,0.016181,0,0,521,0.90595,0.567961,12817,1092.923461,58.984162,208.004993,949,8,641,13,travis,JakeWharton,52,0.923077,13581,22,1858,true,true,true,false,20,93,49,62,102,0,13,1
sexta-feira,tarde,false,false,false,20,2,0,0,1,1,1,0,0,11,0,9.63525,1.113426,2,2,0.003268,0,1,520,0.907692,0.566993,12740,1094.740973,58.948195,208.55573,946,8,641,15,travis,robUx4,3,1,31,20,1144,false,true,true,false,2,14,0,1,0,1,178,0
sexta-feira,madrugada,false,false,true,5,2,0,0,7,7,7,0,0,82,168,47.20023,5.454344,92,56,0.019737,0,0,518,0.907336,0.567434,12740,1094.740973,58.948195,208.55573,943,8,641,13,travis,swankjesse,310,0.945161,1047,1,1668,true,false,false,false,45,268,258,333,346,4,0,1
sexta-feira,madrugada,false,false,false,25,1,0,0,4,4,4,0,0,8,0,19.092449,2.206275,10,6,0.009934,0,2,517,0.907157,0.567881,12733,1095.34281,58.980602,208.670384,942,8,640,12,travis,nmittler,0,0,28,3,90,false,false,false,false,0,0,0,0,0,0,11,1
quinta-Feira,noite,false,false,true,10,2,0,0,2,2,2,0,0,18,2,14.108249,1.630298,26,24,0.039735,0,0,516,0.906977,0.566225,12713,1097.065995,59.073389,208.998663,941,8,640,12,travis,JakeWharton,51,0.921569,13566,22,1857,true,true,false,false,19,91,47,61,97,0,2,1
quinta-Feira,manha,false,false,true,8,1,0,0,2,2,2,0,0,22,0,8.759742,1.012244,28,24,0.039867,0,1,515,0.906796,0.568106,12713,1097.065995,59.073389,208.998663,938,8,640,12,travis,JakeWharton,50,0.92,13560,22,1857,true,true,true,false,19,91,46,60,95,0,458,1
quinta-Feira,manha,false,false,true,27,1,2,0,1,3,2,0,1,93,95,14.087913,1.627948,2,2,0,0,0,514,0.906615,0.569052,12713,1097.065995,59.073389,208.998663,938,8,640,12,travis,adriancole,69,0.942029,109,3,1864,true,false,false,false,13,213,112,210,65,0,19,1
quarta-feira,manha,false,false,true,27,1,0,0,7,7,7,0,0,21,110,32.981986,3.811268,112,54,0.053601,0,0,513,0.906433,0.564489,12705,1098.307753,59.110586,209.602519,934,8,639,10,travis,swankjesse,309,0.944984,1046,1,1666,true,false,false,false,44,264,255,340,341,4,0,1
terca-feira,madrugada,false,false,true,12,1,0,0,3,3,3,0,0,39,49,14.473257,1.67245,30,26,0.013445,0,0,511,0.908023,0.557983,12735,1092.422458,58.500196,209.265803,929,8,637,9,travis,swankjesse,307,0.947883,1045,1,1664,true,false,false,false,46,267,254,359,339,4,0,1
terca-feira,madrugada,false,false,true,28,1,0,0,1,1,1,0,0,0,12,5.018009,0.579853,38,38,0.064189,0,0,510,0.907843,0.557432,12735,1091.558697,58.421673,209.265803,929,8,637,9,travis,swankjesse,306,0.947712,1045,1,1664,true,false,false,false,46,267,251,352,337,4,-1,1
segunda-feira,tarde,false,false,true,32,1,3,1,11,15,15,0,0,580,51,67.525283,7.89228,124,52,0.017007,0,0,509,0.907662,0.554422,12752,1090.025094,58.343789,208.986826,925,8,637,9,travis,swankjesse,305,0.947541,1045,1,1664,true,false,false,false,46,265,248,363,335,4,2,1
domingo,noite,false,false,true,26,1,0,0,1,1,0,0,1,0,0,4.798183,0.560816,21,21,0.035836,0,0,507,0.90927,0.549488,12752,1090.025094,58.343789,208.986826,921,8,636,8,travis,adriancole,67,0.955224,109,3,1860,true,false,false,false,11,225,138,248,70,0,-1,1
domingo,noite,false,false,true,6,1,0,0,4,4,4,0,0,39,31,18.88336,2.207139,96,52,0.085763,0,0,506,0.909091,0.548885,12761,1087.453961,58.224277,208.604341,921,8,636,9,travis,swankjesse,304,0.947368,1043,1,1663,true,false,false,false,45,265,247,363,333,4,2,1
domingo,tarde,false,false,true,6,1,0,1,3,4,4,0,0,145,0,14.596061,1.696348,76,50,0.082759,0,0,505,0.908911,0.548276,12783,1085.582414,58.124071,208.245326,921,8,636,9,travis,swankjesse,303,0.947195,1043,1,1663,true,false,false,false,44,264,244,363,331,4,69,1
domingo,tarde,false,false,true,6,1,0,0,4,4,4,0,0,20,0,19.280487,2.253556,38,16,0.017271,0,0,504,0.90873,0.549223,12761,1087.453961,58.224277,208.604341,921,8,636,8,travis,swankjesse,302,0.94702,1043,1,1663,true,false,false,false,44,264,243,363,330,4,97,1
domingo,manha,false,false,true,11,1,0,0,1,1,1,0,0,8,0,4.565983,0.530658,28,28,0.048951,0,0,503,0.908549,0.545455,12771,1086.524156,58.178686,208.597604,919,8,636,12,travis,JakeWharton,49,0.918367,13505,22,1853,true,true,false,false,19,89,37,59,94,0,20,1
domingo,manha,false,false,true,5,1,0,0,6,6,6,0,0,18,0,27.836036,3.235103,82,46,0.028021,0,0,502,0.908367,0.54641,12771,1086.524156,58.178686,208.597604,919,8,636,12,travis,JakeWharton,48,0.916667,13505,22,1853,true,true,false,false,18,87,36,59,93,0,-1,1
domingo,manha,false,false,true,8,1,0,0,1,1,1,0,0,3,0,4.591746,0.533653,6,6,0.010526,0,0,501,0.908184,0.547368,12771,1086.524156,58.178686,208.597604,919,8,636,12,travis,JakeWharton,47,0.914894,13505,22,1853,true,true,false,false,18,87,35,59,92,0,-1,1
domingo,manha,false,false,true,14,1,0,0,8,8,16,0,1,57,26,37.105053,4.312348,90,42,0,0,0,500,908,0.54833,12771,1086.524156,58.178686,208.597604,919,8,636,12,travis,JakeWharton,46,0.913043,13505,22,1853,true,true,false,false,18,86,34,59,91,0,3,1
domingo,manha,false,false,true,3,1,0,0,1,1,1,0,0,4,0,4.78899,0.556576,14,14,0.024823,0,0,499,0.907816,0.546099,12771,1086.524156,58.178686,208.597604,919,8,636,8,travis,JakeWharton,45,0.911111,13504,22,1853,true,true,false,false,18,86,33,59,86,0,-1,1
domingo,madrugada,false,false,true,4,1,0,0,3,3,3,0,0,45,0,14.218797,1.652494,32,18,0.024648,0,0,498,0.907631,0.540493,12789,1084.760341,58.096802,208.304011,917,8,635,9,travis,swankjesse,301,0.946844,1042,1,1662,true,false,false,false,44,268,244,365,328,5,-1,1
domingo,madrugada,false,false,true,21,1,0,0,6,6,6,0,0,148,71,28.874739,3.355792,50,44,0.017637,0,0,497,0.907445,0.541446,12789,1084.760341,58.096802,208.304011,917,8,635,9,travis,swankjesse,300,0.946667,1042,1,1662,true,false,false,false,44,267,243,365,327,5,0,1
sabado,noite,false,false,true,40,1,0,0,13,13,13,0,0,210,89,61.358586,7.174792,116,48,0.017575,0,0,496,0.907258,0.539543,12680,1084.384858,58.438486,208.596215,916,8,635,9,travis,swankjesse,299,0.946488,1042,1,1662,true,false,false,false,45,268,241,379,330,5,8,1
sabado,noite,false,false,true,6,1,0,0,11,11,11,0,0,100,9,51.608369,6.034739,120,50,0.031802,0,0,495,0.907071,0.538869,12679,1084.391514,58.443095,208.612667,916,8,635,9,travis,swankjesse,298,0.946309,1042,1,1662,true,false,false,false,45,268,238,394,328,5,28,1
sabado,noite,false,false,true,6,1,0,0,8,8,8,0,0,36,16,37.997488,4.443318,104,44,0.060177,0,0,494,0.906883,0.538053,12670,1084.056827,58.326756,208.602999,916,8,635,9,travis,swankjesse,297,0.946128,1042,1,1662,true,false,false,false,45,268,235,394,326,5,30,1
sabado,noite,false,false,true,7,1,0,0,1,1,1,0,0,35,0,4.986281,0.58305,12,12,0.021277,0,0,493,0.906694,0.537234,12670,1084.056827,58.326756,208.602999,916,8,635,9,travis,swankjesse,296,0.945946,1042,1,1662,true,false,false,false,45,268,233,391,326,5,5,1
sabado,noite,false,false,true,15,1,0,0,13,13,13,0,0,28,20,62.577615,7.317366,127,42,0.017825,0,0,492,0.906504,0.536542,12670,1084.056827,58.326756,208.602999,915,8,635,9,travis,swankjesse,295,0.945763,1042,1,1662,true,false,false,false,45,268,230,391,324,5,25,1
sabado,manha,false,false,true,171,1,1,0,2,3,3,0,0,161,140,15.591311,1.823147,2,2,0.003565,0,1,491,0.906314,0.532977,12705,1083.43172,58.323495,208.815427,914,8,635,9,travis,adriancole,66,0.954545,108,3,1859,true,false,false,false,11,223,149,275,68,0,622,1
sabado,madrugada,false,false,true,5,1,0,0,6,6,6,0,0,24,10,28.507236,3.333025,64,26,0.025455,0,0,490,0.906122,0.525455,12755,1076.597413,57.938064,207.212858,914,8,634,8,travis,swankjesse,294,0.945578,1041,1,1661,true,false,false,false,45,268,231,412,323,5,1,1
sabado,madrugada,false,false,true,6,1,0,0,7,7,6,0,1,79,33,32.776205,3.832191,112,48,0.054845,0,0,489,0.90593,0.52468,12744,1076.271186,57.909605,207.391714,914,8,634,8,travis,swankjesse,293,0.945392,1041,1,1661,true,false,false,false,45,265,228,412,320,5,1,1
sexta-feira,noite,false,false,true,5,1,0,0,1,1,1,0,0,5,0,4.833727,0.565153,0,0,0,0,1,488,0.905738,0.522852,12746,1076.102307,57.900518,207.359172,914,8,634,8,travis,swankjesse,292,0.945205,1041,1,1661,true,false,false,false,47,263,229,412,321,5,0,1
sexta-feira,noite,false,false,true,21,1,0,0,8,8,8,0,0,99,3,37.006959,4.326844,92,46,0.036697,0,0,487,0.905544,0.522936,12745,1076.265202,57.905061,207.375441,914,8,634,8,travis,swankjesse,291,0.945017,1041,1,1661,true,false,false,false,47,262,226,415,320,5,0,1
sexta-feira,noite,false,false,true,20,1,0,0,3,3,3,0,0,36,0,13.832288,1.617224,28,20,0.018416,0,0,486,0.90535,0.521179,12742,1076.5186,57.918694,207.424266,913,8,634,8,travis,swankjesse,290,0.944828,1041,1,1661,true,false,false,false,47,262,224,415,318,5,1,1
sexta-feira,noite,false,false,true,20,1,0,0,3,3,3,0,0,35,2,14.51963,1.697424,26,22,0.029685,0,0,485,0.905155,0.519481,12747,1076.096336,57.895976,207.342904,912,8,634,9,travis,swankjesse,289,0.944637,1041,1,1661,true,false,false,false,47,262,221,415,316,5,4,1
sexta-feira,tarde,false,false,true,36,1,0,0,5,5,5,0,0,177,0,23.937812,2.798461,64,44,0.026071,0,0,484,0.904959,0.519553,12747,1076.096336,57.895976,207.342904,911,8,634,9,travis,swankjesse,288,0.944444,1041,1,1661,true,false,false,false,46,262,220,414,314,5,0,1
sexta-feira,manha,false,false,true,16,1,0,0,12,12,12,0,0,127,38,55.715752,6.513766,72,42,0.014981,0,0,483,0.904762,0.518727,12799,1073.208844,57.660755,206.500508,908,8,634,8,travis,swankjesse,287,0.944251,1041,1,1661,true,false,false,false,46,261,217,414,312,5,1,1
sexta-feira,madrugada,false,false,true,41,1,0,0,1,1,1,0,0,0,24,4.904398,0.573376,20,20,0.037665,0,0,482,0.904564,0.517891,12799,1072.818189,57.660755,206.500508,907,8,634,8,travis,swankjesse,286,0.944056,1041,1,1661,true,false,false,false,46,259,214,414,309,5,3,1
sexta-feira,madrugada,false,false,true,35,1,0,0,1,1,1,0,0,0,2,5.008797,0.585581,22,22,0.041588,0,0,481,0.904366,0.517958,12799,1072.818189,57.660755,206.500508,907,8,633,8,travis,swankjesse,285,0.94386,1041,1,1660,true,false,false,false,45,258,211,414,308,5,3,1
sexta-feira,madrugada,false,false,true,7,1,0,0,10,10,9,0,1,87,152,49.214968,5.753548,89,38,0.02277,0,0,480,0.904167,0.516129,12806,1071.607059,57.629236,206.387631,907,8,633,9,travis,swankjesse,284,0.943662,1041,1,1660,true,false,false,false,45,256,208,415,307,5,80,1
quinta-Feira,noite,false,false,true,8,1,1,0,2,3,3,0,0,172,167,14.774371,1.737214,0,0,0,0,0,478,0.905858,0.508738,12790,1074.667709,57.779515,206.645817,906,8,633,9,travis,JakeWharton,43,0.930233,13489,22,1850,true,true,false,false,17,78,29,54,67,0,13,1
quinta-Feira,noite,false,false,true,7,1,0,0,11,11,10,0,1,131,74,52.868147,6.180629,82,40,0.01938,0,0,477,0.90566,0.507752,12806,1071.607059,57.629236,206.387631,906,8,633,9,travis,swankjesse,283,0.943463,1041,1,1660,true,false,false,false,43,252,209,410,305,5,0,1
quinta-Feira,manha,false,false,true,22,1,0,0,4,4,4,0,0,136,0,19.798717,2.327923,4,2,0.003883,0,0,476,0.905462,0.500971,12836,1070.816454,57.572452,205.905266,903,8,633,8,travis,JakeWharton,42,0.928571,13470,22,1850,true,true,true,false,16,76,29,61,70,0,6,1
quarta-feira,noite,false,false,true,55,1,0,0,2,2,2,0,0,3,128,9.6778,1.137917,22,18,0.035156,0,1,475,0.905263,0.5,12836,1070.660642,57.572452,205.905266,902,8,632,7,travis,adriancole,65,0.953846,108,3,1856,true,false,false,false,12,238,152,291,66,0,2,1
quarta-feira,tarde,false,false,true,8,1,0,0,1,1,1,0,0,0,71,4.732821,0.556486,16,16,0.03125,0,0,474,0.905063,0.498047,12836,1069.803677,57.572452,205.983172,901,8,632,7,travis,swankjesse,282,0.943262,1041,1,1659,true,false,false,false,45,254,207,429,302,5,7,1
terca-feira,noite,false,false,true,108,1,1,1,14,16,20,0,0,527,1640,73.320897,8.623958,76,38,0.003929,0,2,473,0.904863,0.493124,12799,1038.518634,56.020002,203.765919,900,7,631,8,travis,adriancole,64,0.953125,108,3,1855,true,false,false,false,11,237,151,288,65,0,211,1
segunda-feira,manha,false,false,true,47,4,0,0,23,23,16,1,6,648,260,99.040584,9.933805,136,38,0.011742,0,0,472,0.904661,0.48728,14370,1029.575505,59.08142,203.757829,897,7,630,11,travis,adriancole,63,0.952381,108,3,1854,true,false,false,false,11,238,150,295,65,0,0,1
segunda-feira,madrugada,false,false,true,14,1,0,0,2,2,2,0,0,2,19,9.634814,0.966362,2,2,0.003937,0,0,471,0.904459,0.48622,14370,1028.87961,59.01183,203.270703,897,7,630,7,travis,swankjesse,281,0.94306,1039,1,1657,true,false,false,false,44,251,209,405,304,5,20,1
segunda-feira,madrugada,false,false,true,14,1,0,0,2,2,2,0,0,6,18,9.411737,0.943988,2,2,0.003937,0,0,470,0.906383,0.48622,14370,1028.87961,59.01183,203.270703,897,7,629,7,travis,swankjesse,280,0.946429,1039,1,1656,true,false,false,false,44,250,207,405,304,5,-1,0
domingo,noite,false,false,true,27,2,0,30,24,54,50,0,4,5856,4490,225.333105,22.600682,148,38,0.015905,0,0,469,0.906183,0.485089,14370,1028.87961,59.01183,203.270703,897,7,629,8,travis,swankjesse,279,0.946237,1039,1,1656,true,false,false,false,44,250,206,405,298,5,154,1
sabado,noite,false,false,false,45,1,0,0,2,2,2,0,0,6,24,9.239907,0.926753,22,18,0.035503,0,0,468,0.90812,0.481262,14370,1028.87961,59.01183,203.270703,897,7,628,6,travis,ross,0,0,37,17,2136,false,false,false,false,0,2,0,0,0,0,-1,0
quinta-Feira,noite,false,false,false,67,2,0,0,2,2,2,0,0,17,34,14.744126,1.478821,8,8,0.015238,0,0,467,0.910064,0.474286,14370,1028.87961,59.01183,203.270703,897,7,626,6,travis,fizbin,0,0,3,0,365,false,false,false,false,0,0,0,0,0,0,-1,0
sexta-feira,noite,false,false,false,11,1,0,0,1,1,1,0,0,4,0,4.76621,0.480437,34,34,0.058824,0,1,466,0.912017,0.449827,14353,1025.012193,58.942381,203.511461,897,8,620,13,travis,goaway,0,0,29,6,1164,false,false,false,false,0,0,0,0,0,0,3,0
quinta-Feira,manha,false,false,true,22,3,1,0,7,8,8,0,0,114,310,108.166247,10.903227,96,46,0.050847,0,0,465,0.911828,0.447458,14353,1025.012193,58.942381,203.511461,897,9,619,6,travis,swankjesse,278,0.946043,1032,1,1646,true,false,false,false,57,305,261,562,335,5,0,1
segunda-feira,noite,false,false,false,34,1,0,0,2,2,2,0,0,34,24,9.765222,0.984254,4,4,0.006633,0,0,464,0.911638,0.444444,14317,1024.935391,58.811203,203.115178,897,9,616,6,travis,nfuller,8,0.75,3,0,77,true,false,false,false,3,8,10,25,2,4,62,1
segunda-feira,madrugada,false,false,true,4,1,0,0,1,1,1,0,0,38,0,4.728112,0.476563,2,2,0.003268,0,0,463,0.911447,0.446078,14337,1023.505615,58.729162,202.831834,897,9,616,6,travis,swankjesse,277,0.945848,1027,1,1643,true,false,false,false,56,302,279,571,354,5,1,1
segunda-feira,madrugada,false,false,true,28,1,0,0,4,4,4,0,0,78,91,18.231745,1.837643,86,58,0.075286,0,1,462,0.911255,0.446809,14337,1023.505615,58.729162,202.831834,897,9,615,6,travis,swankjesse,276,0.945652,1027,1,1642,true,false,false,false,56,300,278,571,353,5,108,1
domingo,madrugada,false,false,true,22,1,0,0,2,2,2,0,0,18,20,9.76549,0.984296,56,44,0.071197,0,0,461,0.911063,0.446602,14337,1022.947618,58.589663,202.831834,897,9,614,5,travis,swankjesse,275,0.945455,1026,1,1641,true,false,false,true,56,290,283,585,360,5,-1,1
sabado,noite,false,false,true,8,1,1,0,1,2,2,0,0,6,97,9.80834,0.993575,2,2,0.003226,0,0,460,0.91087,0.446774,14335,1018.346704,58.458319,202.860133,897,9,614,5,travis,swankjesse,274,0.945255,1026,1,1641,true,false,false,true,56,283,283,587,363,5,-1,1
domingo,noite,false,false,true,43,1,0,0,4,4,4,0,0,81,52,19.003039,1.924891,52,52,0,0,0,459,0.910675,0.448331,14337,1015.62391,58.450164,201.994839,897,9,608,5,travis,swankjesse,273,0.945055,1020,1,1635,true,false,false,true,51,274,288,593,371,5,647,1
sexta-feira,madrugada,false,false,true,26,1,0,0,1,1,0,1,0,0,0,4.889808,0.495306,2,2,0.0032,1,0,458,0.91048,0.4464,14337,1015.62391,58.450164,201.994839,897,9,605,5,travis,JakeWharton,41,0.926829,13153,22,1822,true,true,true,false,16,88,47,107,89,0,-1,1
quinta-Feira,noite,false,false,false,203,1,0,0,5,5,5,0,0,26,79,23.990797,2.430128,46,32,0.006421,0,0,457,0.910284,0.446228,14328,1014.93579,58.486879,201.563372,897,9,605,5,travis,nfuller,7,0.714286,3,0,66,true,false,false,false,3,8,9,25,1,4,266,1
quarta-feira,noite,false,false,false,40,1,2,0,4,6,6,0,0,1185,1193,29.318156,2.999999,46,30,0.009646,0,0,456,0.910088,0.445338,14177,994.709741,58.051774,196.233336,897,9,604,5,travis,nfuller,6,0.666667,3,0,65,true,false,false,false,3,8,8,25,1,4,74,1
