@relation 'meteor-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,4,16,3,5,10,59,2,0.719419,149893,249.371218,20,0,0,1
false,false,1,0,1,3,75,0,25,0.719917,150523,247.87574,20,0,0,0
false,false,2,7,4,3,95,1,4,0.721414,149880,249.392848,19,1,1,0
false,false,2,3,2,1,118,0,2,0.7186,150432,247.945916,19,28,0.642857,1
false,false,1,0,1,1,9,0,1,0.718813,149789,249.544359,19,2,0.5,1
false,false,1,1,1,9,33,0,0,0.718291,150229,248.280958,20,1,1,0
false,false,2,9,3,5,150,0,6,0.719251,149786,249.549357,20,6,0.5,1
false,false,1,1,2,1,6,0,2,0.719251,149786,249.549357,20,48,0.645833,1
false,false,1,0,1,6,12,0,5,0.719732,149786,249.549357,20,7,0.285714,1
false,false,1,0,1,1,0,2,0,0.720727,149785,249.551023,20,47,0.638298,1
false,false,1,0,1,2,12,0,0,0.721212,149785,249.551023,20,46,0.630435,1
false,false,1,1,2,1,5,0,0,0.722149,149785,249.551023,20,0,0,1
false,false,1,1,2,1,30,0,2,0.72167,149785,249.551023,20,1,1,0
false,false,1,4,4,3,27,70,14,0.727441,149748,249.318856,21,3,0.333333,1
false,false,1,22,4,23,470,94,102,0.741236,150108,247.561756,20,27,0.62963,1
false,false,2,1,2,2,4,0,16,0.741379,149740,249.332176,20,0,0,0
false,false,1,0,1,1,2,0,6,0.741379,149740,249.332176,20,0,0,1
false,false,1,0,0,1,2,0,2,0.741709,149740,249.332176,20,1,1,0
false,false,1,1,1,1,6,0,6,0.742183,149740,249.332176,20,2,1,1
false,false,2,4,2,1,40,0,19,0.744558,149991,247.788201,20,1,1,1
false,false,1,3,2,1,8,0,2,0.745035,149740,249.332176,20,5,0.6,0
false,false,3,10,2,2,27,0,1,0.749356,149740,249.332176,20,49,0.530612,1
false,false,3,0,0,3,16,0,6,0.750648,149716,247.461861,20,0,0,0
false,false,1,0,0,1,38,0,16,0.750661,151150,245.524314,19,26,0.615385,1
false,false,9,0,0,11,362,0,66,0.749835,151149,245.095899,20,25,0.64,0
false,false,1,11,2,7,482,247,27,0.748507,149705,247.29301,20,24,625,1
false,false,2,1,2,1,263,0,2,0.75,151149,245.095899,19,2,1,0
false,false,2,0,1,1,42,0,0,0.749832,151149,245.095899,19,0,0,0
false,false,1,3,2,1,2,0,0,0.742739,151145,245.102385,20,28,0.75,1
false,false,14,52,5,20,27,918,18,0.744607,151146,245.100764,20,7,1,1
false,false,1,1,1,1,2,0,0,0.738013,150628,245.246568,20,8,1,1
